epoch,loss,mean_absolute_error,qmax
0,0.0309529621154,0.00013977708295,0.00217364216223
0,0.0307286698371,0.000232024380239,0.00200475356542
0,0.0305058248341,0.000219502224354,0.00192198820878
0,0.0302842371166,0.000160589595907,0.0018047161866
0,0.0300642475486,0.000257770268945,0.00206033932045
0,0.0298455338925,0.000145861355122,0.00196985341609
0,0.0296282786876,0.000106869345473,0.00215169973671
0,0.0294124726206,0.000150864303578,0.00188759085722
0,0.0291980486363,0.000155759757035,0.00210672756657
0,0.0289850123227,0.000203231946216,0.00213543046266
0,0.0287734251469,0.000273970566923,0.00230017094873
0,0.0285631306469,0.000217240536585,0.00243801623583
0,0.0283542033285,0.000130186148454,0.00186226749793
0,0.0281468201429,0.000333457719535,0.00176793150604
0,0.0279405694455,0.000142587101436,0.00194017693866
0,0.0277358088642,0.000173445863766,0.00206119101495
0,0.0275324042886,0.00018816741067,0.00216474826448
0,0.0273306947201,0.0003027440398,0.00195874157362
0,0.0271296389401,0.000123116216855,0.00205556908622
0,0.0269302427769,9.58569726208e-05,0.00182662613224
0,0.0267330240458,0.000529038370587,0.00208407593891
0,0.0265355557203,0.000140268704854,0.00218115281314
0,0.02634017542,0.000102050340502,0.00195884145796
0,0.026146478951,0.000235674451687,0.00179278547876
0,0.0259534325451,0.00014210640802,0.00198157015257
0,0.0257620085031,8.30803837744e-05,0.00183541118167
0,0.0255719516426,0.000169307983015,0.00198649102822
0,0.0253831222653,0.000115703543997,0.00196720007807
0,0.0251960698515,0.000366885244148,0.00213028653525
0,0.025009514764,0.000223209179239,0.0026703493204
0,0.0248245391995,0.000145650454215,0.00217590411194
0,0.0246408749372,8.63478126121e-05,0.00208327476867
0,0.0244585145265,7.31697000447e-05,0.00205437582918
0,0.0242774412036,0.000101653015008,0.00207053637132
0,0.0240976214409,8.88770009624e-05,0.00214801356196
0,0.023919088766,0.000102243349829,0.00216672825627
0,0.0237417723984,0.000103726670204,0.00200475868769
0,0.02356573008,0.000116820716357,0.00221297959797
0,0.0233909394592,0.000126570681459,0.0022398927249
0,0.0232173781842,0.000102222365967,0.00206780061126
0,0.023045046255,4.61980962427e-05,0.00182985677384
0,0.0228739529848,2.22978978854e-05,0.00172701105475
0,0.0227040909231,5.75971280341e-05,0.00185011711437
0,0.0225354544818,7.87492172094e-05,0.00171022920404
0,0.0223682373762,0.000180234666914,0.00173992838245
0,0.0222018118948,3.26448680426e-05,0.00184835772961
0,0.0220368299633,0.000143564480823,0.00190816319082
0,0.0218729972839,6.36204713373e-05,0.00178056512959
0,0.0217104107141,0.000149315324961,0.00196366314776
0,0.0215489603579,5.93814002059e-05,0.00168927188497
0,0.0213887151331,3.54384101229e-05,0.00164922827389
0,0.0212296582758,4.72756255476e-05,0.00171035109088
0,0.0210718214512,0.000181039358722,0.00166508345865
0,0.0209152270108,0.000145316793351,0.00199973490089
0,0.0207595247775,8.48673880682e-05,0.00203834078275
0,0.020605135709,6.64889012114e-05,0.00195170193911
0,0.0204520747066,0.000187233861652,0.00202304916456
0,0.0202998314053,0.000132436704007,0.00195421767421
0,0.0201488938183,8.69069044711e-05,0.00232760841027
0,0.0199990831316,0.000145875121234,0.00247284513898
0,0.0198504086584,0.000111349778308,0.00204867124557
0,0.019702995196,0.000141723285196,0.0019034515135
0,0.0195564348251,4.30075597251e-05,0.00197508395649
0,0.0194111447781,9.1763366072e-05,0.00216267770156
0,0.0192669555545,3.9517042751e-05,0.00195824215189
0,0.0191238764673,6.58042554278e-05,0.00188943441026
0,0.0189819056541,6.05634013482e-05,0.00210564141162
0,0.0188410338014,2.72083598247e-05,0.00220438768156
0,0.0187012758106,8.63788518473e-05,0.00220115599222
0,0.0185626912862,0.000159461196745,0.00238741142675
0,0.0184249449521,4.64069125883e-05,0.00229520117864
0,0.0182884205133,0.000104304221168,0.00219271960668
0,0.0181529466063,3.18989114021e-05,0.00218340870924
0,0.0180185530335,4.37129856437e-05,0.00211494020186
0,0.017885228619,7.4867872172e-05,0.00226549827494
0,0.0177529472858,4.3152460421e-05,0.00231204018928
0,0.0176217257977,3.38887584803e-05,0.00212030718103
0,0.0174915529788,5.61352353543e-05,0.00213771825656
0,0.0173627957702,0.000247336109169,0.0024646888487
0,0.0172344688326,0.00029936057399,0.00283571891487
0,0.0171072985977,8.44372843858e-05,0.00243476754986
0,0.016981234774,5.84812187299e-05,0.00258854101412
0,0.0168564561754,0.00020936402143,0.00253796484321
0,0.0167322289199,7.84994626883e-05,0.00255205412395
0,0.0166092496365,0.000137177907163,0.0022934586741
0,0.0164882540703,0.000378010969143,0.00262878043577
0,0.0163664519787,0.00028782497975,0.00322546227835
0,0.0162463281304,0.000104993581772,0.00196419097483
0,0.0161273255944,0.000121696270071,0.00233020912856
0,0.0160093158484,0.000132451910758,0.00227037793957
0,0.0158923026174,0.000149947110913,0.00256888056174
0,0.0157762188464,5.65788213862e-05,0.00227583269589
0,0.0156611278653,6.78508004057e-05,0.00238578207791
0,0.0155470175669,8.79211875144e-05,0.00257821055129
0,0.0154338637367,7.4848998338e-05,0.00251148734242
0,0.0153216542676,5.30431352672e-05,0.0023044643458
0,0.0152103956789,2.16879016079e-05,0.00213837204501
0,0.0151001103222,0.00012394307123,0.00222457782365
0,0.0149907339364,5.98013139097e-05,0.00239908206277
0,0.0148823019117,5.51179546164e-05,0.00219553196803
0,0.0147747974843,5.19791647093e-05,0.00216245371848
0,0.014668229036,7.74322179495e-05,0.00215732678771
0,0.0145625667647,5.24709539604e-05,0.00201648334041
0,0.0144581645727,0.00021904965979,0.00218665646389
0,0.0143540296704,6.99733573128e-05,0.00246837339364
0,0.0142510868609,7.46283913031e-05,0.00244816485792
0,0.0141490586102,0.00013170450984,0.0022347685881
0,0.0140479020774,3.82771104341e-05,0.00259514851496
0,0.0139476563781,5.11304497195e-05,0.0026306018699
0,0.0138482982293,6.74734619679e-05,0.00217732368037
0,0.0137498164549,4.96264328831e-05,0.00215491396375
0,0.0136522026733,2.314392259e-05,0.00244640815072
0,0.0135554699227,6.75701303408e-05,0.00231915386394
0,0.013459591195,3.12676602334e-05,0.00251692091115
0,0.0133646717295,0.000273379555438,0.00218473840505
0,0.0132704367861,2.82623332168e-05,0.00256098108366
0,0.0131771080196,4.61963136331e-05,0.00252205925062
0,0.0130846388638,8.15512103145e-05,0.00243077124469
0,0.012993901968,0.000319383427268,0.00291640497744
0,0.012902226299,6.07988913544e-05,0.00257517956197
0,0.0128122400492,5.45965558558e-05,0.00254258001223
0,0.012723095715,7.38172748243e-05,0.00263504008763
0,0.0126347681507,7.15442147339e-05,0.00263945362531
0,0.0125472471118,3.22036648868e-05,0.00279389088973
0,0.0124605353922,3.69661975128e-05,0.00275575718842
0,0.0123746311292,3.31691262545e-05,0.00269634998403
0,0.0122895715758,6.23591040494e-05,0.00272046891041
0,0.0122052161023,3.25905602949e-05,0.00269866827875
0,0.0121217109263,6.52600210742e-05,0.00274077174254
0,0.0120389759541,0.000108636617369,0.00277207954787
0,0.01195726078,0.000186567020137,0.00276464736089
0,0.011875805445,5.72599601583e-05,0.00273512490094
0,0.0117953838781,9.08315341803e-05,0.0028149257414
0,0.011715721339,4.29716055805e-05,0.00283381016925
0,0.0116368168965,4.36709196947e-05,0.0028015919961
0,0.0115586733446,7.45111465221e-05,0.00269685569219
0,0.0114812692627,4.87558645546e-05,0.00256674643606
0,0.0114046130329,5.25335963175e-05,0.00260626990348
0,0.0113286916167,7.06041973899e-05,0.00243527675048
0,0.0112534975633,3.27420602844e-05,0.00241745985113
0,0.0111790401861,5.0621219998e-05,0.00243331422098
0,0.0111052980646,4.14833921241e-05,0.00251033855602
0,0.0110322795808,3.73478469555e-05,0.00250422256067
0,0.0109599716961,3.75442796212e-05,0.00238700676709
0,0.0108885224909,0.00013930091518,0.00237505184487
0,0.0108174756169,1.52051925397e-05,0.00231123086996
0,0.0107472706586,1.43923643918e-05,0.00232440046966
0,0.0106777744368,6.97961950209e-05,0.00244365120307
0,0.0106091052294,0.000129265492433,0.00228420249186
0,0.0105408150703,7.19849922461e-05,0.0022543198429
0,0.0104734357446,0.00010265425226,0.00233492301777
0,0.0104065667838,6.87249412294e-05,0.00240421504714
0,0.0103405201808,0.000203526942641,0.00241728289984
0,0.0102750128135,6.45519030513e-05,0.00241744844243
0,0.0102101983503,6.35409523966e-05,0.00248297769576
0,0.0101460814476,8.56318802107e-05,0.00286749680527
0,0.0100825475529,4.93276893394e-05,0.00265439064242
0,0.0100196925923,7.35829744372e-05,0.00260699214414
0,0.0099575528875,0.000136573580676,0.00282135163434
0,0.00989590305835,0.000135481634061,0.0026680410374
0,0.00983493309468,7.69625839894e-05,0.00310355564579
0,0.00977458618581,3.85525272577e-05,0.0028076225426
0,0.00971486605704,3.63134931831e-05,0.00307746767066
0,0.00965575873852,2.19470730372e-05,0.00276640150696
0,0.00959728565067,7.27006990928e-05,0.00284798210487
0,0.00953954271972,0.000182475676411,0.00291506247595
0,0.00948207080364,2.24769282795e-05,0.0027251765132
0,0.00942536536604,2.70172968158e-05,0.002705398947
0,0.00936925038695,4.26295664511e-05,0.0027810104657
0,0.00931371655315,2.55625818681e-05,0.00283378525637
0,0.00925876107067,2.14601386688e-05,0.00297080771998
0,0.00920438021421,1.75871227839e-05,0.00287957466207
0,0.00915056560189,1.67568068719e-05,0.00287662423216
0,0.00909731723368,3.27533125528e-05,0.00282876123674
0,0.00904463697225,6.06325083936e-05,0.00283877807669
0,0.00899248570204,1.47500413732e-05,0.00290184724145
0,0.00894089508802,7.97204484115e-06,0.0030044701416
0,0.00889000110328,0.000146169462823,0.00305739138275
0,0.00883934739977,2.92941294902e-05,0.00290724611841
0,0.00878955144435,0.000169518621988,0.00292722950689
0,0.00873994641006,0.000108220738184,0.00326817063615
0,0.00869101006538,6.09091439401e-05,0.00334171624854
0,0.00864269770682,0.000154466339154,0.00288450485095
0,0.00859475135803,0.000149240455357,0.00307285739109
0,0.00854756962508,0.000188624690054,0.00327524729073
0,0.00850059092045,0.000182257426786,0.00385076808743
0,0.00845425017178,0.000162108903169,0.00322824832983
0,0.00840825494379,0.000128992673126,0.00383656611666
0,0.00836294703186,0.000214534273255,0.00336327077821
0,0.00831799767911,0.000168442056747,0.00335502391681
0,0.00827351585031,0.000102409125248,0.00353902764618
0,0.00822959281504,0.000167798396433,0.0035893493332
0,0.00818609073758,0.000117949748528,0.00353580154479
0,0.00814307294786,0.000114530834253,0.00332848425023
0,0.00810051243752,0.000107671708975,0.00340890069492
0,0.00805842224509,0.000122580691823,0.00321015296504
0,0.00801723450422,0.000318096688716,0.00353820016608
0,0.00797560345381,9.29310263018e-05,0.0034406343475
0,0.00793483201414,0.000114820664749,0.00352869671769
0,0.0078945569694,0.000146105550812,0.00336686475202
0,0.00785461254418,8.40648717713e-05,0.00362794520333
0,0.00781513657421,8.84875553311e-05,0.00382294598967
0,0.00777609134093,5.10748177476e-05,0.00378347164951
0,0.0077374749817,9.83317295322e-05,0.00367993838154
0,0.00769926747307,7.25889331079e-05,0.00393433123827
0,0.00766152469441,0.000230531135458,0.00380323897116
0,0.00762407202274,9.53966955421e-05,0.00349590810947
0,0.00758709292859,0.000178221249371,0.00361336674541
0,0.00755046820268,0.000114317641419,0.00388149591163
0,0.0075142821297,0.000128141982714,0.00346167059615
0,0.00747844250873,0.000176939967787,0.00346314162016
0,0.00744296098128,0.000100037468656,0.00389110692777
0,0.00740788178518,0.000101717472717,0.00344386929646
0,0.00737318675965,0.000146783015225,0.00357289542444
0,0.00733983376995,0.000342564453604,0.00386929931119
0,0.00730541627854,0.000263015448581,0.00388950319029
0,0.00727125629783,7.37462687539e-05,0.00394482491538
0,0.00723800109699,0.000159495306434,0.00431560399011
0,0.00720503926277,9.33662231546e-05,0.00373916816898
0,0.00717267906293,0.000226108677452,0.00371675984934
0,0.0071402201429,0.000127717183204,0.00378231517971
0,0.00710828555748,5.81118438276e-05,0.00378261413425
0,0.00707669230178,2.74885587714e-05,0.00383334327489
0,0.00704543339089,6.07876900176e-05,0.00371358217672
0,0.00701450603083,0.000111740191642,0.00382756325416
0,0.00698388274759,0.000102833568235,0.00366658857092
0,0.00695359054953,0.00013040167687,0.00376657582819
0,0.00692357029766,0.000101422876469,0.00374547066167
0,0.00689460663125,0.000293083692668,0.00414251117036
0,0.0068647605367,0.000224165123655,0.00405997689813
0,0.00683539966121,0.000140392265166,0.00410855608061
0,0.00680650165305,8.40716820676e-05,0.00403620954603
0,0.00677793100476,0.000105725324829,0.00411960482597
0,0.0067496439442,4.84781667183e-05,0.00435029063374
0,0.00672165025026,8.961554704e-05,0.00457011116669
0,0.00669393641874,9.37382137636e-05,0.00425055529922
0,0.00666645821184,8.5702034994e-05,0.00427353940904
0,0.0066393641755,0.000166956029716,0.003935941495
0,0.00661236234009,0.000172080995981,0.00411022594199
0,0.00658598728478,0.000294674740871,0.00461402535439
0,0.00655930815265,0.00028957912582,0.00482375593856
0,0.00653300294653,0.000126255850773,0.00415153289214
0,0.00650702277198,0.000143477285746,0.00411928258836
0,0.00648126471788,9.98736504698e-05,0.00398185476661
0,0.00645576510578,0.000129692343762,0.00448803557083
0,0.00643050298095,0.0001099353467,0.00462581776083
0,0.00640541361645,8.1491045421e-05,0.00410786969587
0,0.00638067815453,0.000175352368387,0.00472055654973
0,0.00635595666245,8.19732231321e-05,0.00427065463737
0,0.00633153552189,9.60380930337e-05,0.00436051655561
0,0.00630731973797,8.8415472419e-05,0.00428368616849
0,0.00628330791369,9.4207120128e-05,0.00432470440865
0,0.00625950656831,0.000109330474515,0.00461880350485
0,0.0062359040603,0.000126217273646,0.00486662378535
0,0.00621242681518,6.49916619295e-05,0.00440288102254
0,0.00618920801207,0.00012943931506,0.0046250638552
0,0.00616630027071,0.000171883424628,0.00472267530859
0,0.00614321278408,0.000110616390884,0.00434393808246
0,0.00612057605758,0.00013973514433,0.00471057184041
0,0.006097917445,3.70145244233e-05,0.00441699521616
0,0.00607553403825,0.000107289401058,0.00435836194083
0,0.00605347426608,0.000195879794774,0.00458674691617
0,0.00603125058115,0.000157156347996,0.00481652608141
0,0.00600931560621,0.000128978310386,0.00448488723487
0,0.00598751939833,8.93882170203e-05,0.0043235886842
0,0.00596588896587,0.000100369215943,0.00447329133749
0,0.00594438938424,5.0349310186e-05,0.00472785392776
0,0.00592319015414,0.000196362132556,0.00480561936274
0,0.00590182142332,6.14439559286e-05,0.00451695406809
0,0.00588073395193,0.000103384561953,0.00425722450018
0,0.00585976568982,7.60385592002e-05,0.00433467002586
0,0.00583893992007,0.00010254677909,0.00455771991983
0,0.00581914046779,0.000353196344804,0.00468658702448
0,0.00579764693975,0.000108800879389,0.00430323462933
0,0.00577712338418,7.04893318471e-05,0.00439139874652
0,0.00575674278662,0.000110691187729,0.00435878243297
0,0.00573645485565,4.57752867078e-05,0.00439825374633
0,0.00571628380567,4.52373969893e-05,0.00428265659139
0,0.00569626549259,0.000138883275213,0.00407534558326
0,0.00567625276744,6.20333157713e-05,0.0041978629306
0,0.00565703958273,0.000274338963209,0.00409148586914
0,0.00563660031185,6.8607776484e-05,0.00442364579067
0,0.00561689026654,9.70485561993e-05,0.00435136212036
0,0.00559730129316,0.000181698211236,0.00467978604138
0,0.00557774957269,0.000145639409311,0.00442816410214
0,0.0055588632822,0.000284186389763,0.00454986747354
0,0.00553942099214,0.00029874703614,0.00476277340204
0,0.00551965041086,0.000128075553221,0.0045238090679
0,0.00550040602684,0.00013843542547,0.00521920341998
0,0.00548124173656,0.000123883684864,0.00458612665534
0,0.00546218454838,0.000216488362639,0.0052878735587
0,0.00544315390289,0.00016918143956,0.00494644371793
0,0.00542416190729,0.000128402505652,0.00473034800962
0,0.00540528120473,0.00017320162442,0.00425852416083
0,0.0053864615038,0.000223499097046,0.00461082020774
0,0.00536767486483,0.000178644608241,0.00452176947147
0,0.00534892920405,0.000129116000608,0.00448580645025
0,0.00533025432378,0.000106950254121,0.00431830389425
0,0.00531165348366,0.000150326348376,0.00455180974677
0,0.00529308337718,0.000101279008959,0.00400819582865
0,0.00527457194403,0.000106548352051,0.00421496713534
0,0.00525610847399,0.000101981131593,0.00436464697123
0,0.00523769576102,9.14711636142e-05,0.00424774456769
0,0.00521934172139,0.000126240673126,0.00435066269711
0,0.00520101794973,8.23934751679e-05,0.00428631249815
0,0.00518276402727,0.000120842829347,0.00440709246323
0,0.00516456412151,0.000162910771905,0.00449283793569
0,0.00514636235312,0.000101368052128,0.00420288275927
0,0.00512822018936,7.33182750992e-05,0.00453550228849
0,0.00511014368385,0.000101182813523,0.00454477546737
0,0.00509208906442,5.25845680386e-05,0.00435436237603
0,0.00507409172133,7.52417763579e-05,0.00438150390983
0,0.00505613628775,6.41832448309e-05,0.00454247137532
0,0.00503917131573,0.000319924409268,0.00423779757693
0,0.00502038840204,7.84526055213e-05,0.00423281732947
0,0.00500253913924,6.66243649903e-05,0.00418755598366
0,0.00498475460336,8.97919817362e-05,0.00413164542988
0,0.00496755680069,0.000261141045485,0.00427057687193
0,0.00494936387986,0.000142574601341,0.00422173179686
0,0.00493168039247,0.000105270752101,0.00424700928852
0,0.00491405185312,8.22118163342e-05,0.00434323120862
0,0.00489648804069,0.000113347559818,0.00416619703174
0,0.00487894238904,7.07675208105e-05,0.00433068536222
0,0.00486145913601,9.70593609964e-05,0.00432567484677
0,0.00484404200688,0.000116791547043,0.00464326515794
0,0.00482662254944,0.000108515108877,0.0047758994624
0,0.00481021776795,0.00031773315277,0.00499452790245
0,0.00479197781533,0.000112213994726,0.00485034426674
0,0.00477466545999,6.86907296767e-05,0.00457524927333
0,0.00475742574781,8.52913290146e-05,0.00476632639766
0,0.00474023446441,0.000112369220005,0.00499907694757
0,0.0047232368961,0.000164431156009,0.00452134525403
0,0.00470607960597,0.000189437836525,0.0046431585215
0,0.00468892185017,0.000139953903272,0.00460966490209
0,0.00467199971899,0.000160159368534,0.004449788481
0,0.00465489039198,9.77318704827e-05,0.00442600576207
0,0.00463794451207,0.000104370068584,0.00448934454471
0,0.00462103867903,0.000112275025458,0.00460044154897
0,0.00460417941213,8.56003825902e-05,0.00427724560723
0,0.00458736671135,0.000142520832014,0.00419494090602
0,0.00457056844607,7.48801539885e-05,0.00420919060707
0,0.00455384049565,0.00011755910964,0.0042796516791
0,0.00453714840114,9.75933653535e-05,0.0047119311057
0,0.00452047307044,5.15059837198e-05,0.00476836413145
0,0.00450387503952,0.00011790796998,0.00452056527138
0,0.00448728678748,7.05117054167e-05,0.004795122426
0,0.00447075022385,5.47013332834e-05,0.00463764602318
0,0.00445425510406,4.63538490294e-05,0.00468939170241
0,0.00443780981004,7.00892269379e-05,0.00453401170671
0,0.00442139524966,5.00507449033e-05,0.0046737655066
0,0.00440502353013,5.44916838408e-05,0.00461886078119
0,0.00438871327788,6.2844112108e-05,0.0048096133396
0,0.00437240349129,3.28306377924e-05,0.0047957948409
0,0.00435615424067,3.09193710564e-05,0.00475944252685
0,0.00434063421562,0.000254334678175,0.00478214537725
0,0.00432385643944,0.000176059707883,0.00474280165508
0,0.00430769193918,0.000116515351692,0.00462815491483
0,0.00429158192128,8.91833624337e-05,0.00445738714188
0,0.00427553383633,8.52311859489e-05,0.00457169953734
0,0.00425952114165,6.75433839206e-05,0.00423233024776
0,0.00424355641007,7.32377011445e-05,0.00440705148503
0,0.00422763405368,7.14437483111e-05,0.00433733733371
0,0.00421174056828,4.41611628048e-05,0.00448199408129
0,0.00419592438266,9.84063735814e-05,0.00435029435903
0,0.00418010121211,9.28537774598e-05,0.00465165637434
0,0.00416433205828,8.50770884426e-05,0.00449394714087
0,0.00414860341698,7.19458694221e-05,0.00465643359348
0,0.00413291109726,4.13346315327e-05,0.00479977438226
0,0.00411726348102,2.88535502477e-05,0.00482865935192
0,0.00410187058151,0.000158901937539,0.00493282964453
0,0.00408739456907,0.000411170592997,0.00487862713635
0,0.00407063961029,0.000115043701953,0.00520627712831
0,0.00405511446297,0.000136742150062,0.00520418211818
0,0.00403968291357,0.000162341399118,0.00488156685606
0,0.0040242485702,0.000116013237857,0.00467540556565
0,0.00400886544958,4.82249306515e-05,0.00495472177863
0,0.00399352796376,5.35055260116e-05,0.00494553567842
0,0.00397823797539,5.60785592825e-05,0.00472338823602
0,0.00396298477426,3.98836891691e-05,0.00476838089526
0,0.00394777208567,4.53777247458e-05,0.00474189780653
0,0.00393259944394,4.15847935074e-05,0.00482514221221
0,0.00391746591777,3.91262401536e-05,0.00485696457326
0,0.00390242575668,8.39493368403e-05,0.00464306678623
0,0.0038873385638,8.79213766893e-05,0.00472879922017
0,0.00387232284993,6.67166605126e-05,0.00494539365172
0,0.00385734462179,0.000127945182612,0.00508511578664
0,0.003842495149,0.000153916393174,0.00464747194201
0,0.00382750760764,0.000124763784697,0.00474258931354
0,0.0038126623258,0.000153236091137,0.00508624967188
0,0.00379886687733,0.000352587521775,0.0051171774976
0,0.00378306698985,9.99476396828e-05,0.00494364090264
0,0.00376830017194,0.000102856662124,0.00526648294181
0,0.00375362532213,0.000198546636966,0.00557961082086
0,0.00373891321942,7.97895918367e-05,0.005203533452
0,0.00372428260744,8.69034265634e-05,0.00543645769358
0,0.00370970065705,0.000107469742943,0.00514675164595
0,0.00369513314217,5.50262011529e-05,0.00507452245802
0,0.00368075189181,0.000130673812237,0.00560505548492
0,0.00366616621614,0.000124352503917,0.00535455625504
0,0.00365171278827,8.27725089039e-05,0.00558327464387
0,0.00363834574819,0.00034007296199,0.00542033370584
0,0.00362314563245,0.000187841564184,0.00569718144834
0,0.00360865448602,0.000112648544018,0.00558000383899
0,0.00359436962754,0.000131497727125,0.00522500229999
0,0.00358012062497,0.000146980499267,0.0054476861842
0,0.00356611399911,0.000201497692615,0.00536190159619
0,0.0035517574288,0.000177173584234,0.00513203255832
0,0.00353758223355,8.98879152373e-05,0.00545325269923
0,0.0035234792158,8.07269680081e-05,0.00548760360107
0,0.00350943114609,9.71502013272e-05,0.00571076478809
0,0.0034954121802,0.00010324944742,0.00560742942616
0,0.00348146748729,0.000131256849272,0.00568720325828
0,0.00346749136224,0.000131879161927,0.00556397112086
0,0.00345356785692,9.32814728003e-05,0.00542718870565
0,0.00343969254754,7.74590007495e-05,0.00547464750707
0,0.00342585844919,8.26012546895e-05,0.00561398733407
0,0.00341206393205,8.32259029266e-05,0.00552764022723
0,0.00339830876328,9.23208281165e-05,0.00572864431888
0,0.00338458013721,7.16101640137e-05,0.00551815517247
0,0.00337090576068,7.44338540244e-05,0.00553790805861
0,0.00335725280456,9.4150127552e-05,0.00580337224528
